 ISIZE              155
 JSIZE               96
 DLAM        6.4935065E-03
 DPSI        6.5449849E-02
 Ri[km]       6475.000    
 Rp[km]       6375.000    


   # 000000  ut=000000  ITIME=000000(00:00:00)

   alpha/(1.E-2)    ut=000000  ave= 1.3891E+00  sd= 0.0000E+00

         1       2       3       4       5       6       7       8       9      10      11      12      13      14      15      16
  87 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
  88 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
  89 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
  90 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
  91 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
  92 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
  93 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
  94 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
  95 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
  96 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
  97 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
  98 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
  99 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 100 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 101 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 102 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 103 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 104 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 105 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 106 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 107 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 108 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 109 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 110 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 111 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 112 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 113 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 114 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 115 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 116 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 117 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 118 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 119 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 120 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 121 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 122 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895


   # 000000  ut=000000  ITIME=000000(00:00:00)

   aloct/(1.E-2)    ut=000000  ave= 3.1088E+00  sd= 0.0000E+00

        17      18      19      20      21      22      23      24      25      26      27      28      29      30      31      32
 123 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 124 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 125 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 126 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 127 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 128 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 129 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 130 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 131 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 132 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 133 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 134 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 135 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 136 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 137 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 138 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 139 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 140 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 141 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 142 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 143 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 144 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 145 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 146 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 147 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 148 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 149 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 150 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 151 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 152 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 153 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 154 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895
 155 104.720 111.265 117.810 124.355 130.900 137.445 143.990 150.535 157.080 163.625 170.170 176.715 183.260 189.805 196.350 202.895

        33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48
   1 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
   2 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
   3 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
   4 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
   5 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
   6 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
   7 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
   8 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
   9 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  10 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  11 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  12 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  13 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  14 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  15 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  16 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  17 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  18 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  19 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  20 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  21 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614


   # 000000  ut=000000  ITIME=000000(00:00:00)

   aloct/(1.E-2)    ut=000000  ave= 3.1088E+00  sd= 0.0000E+00

        33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48
  22 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  23 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  24 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  25 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  26 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  27 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  28 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  29 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  30 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  31 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  32 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  33 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  34 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  35 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  36 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  37 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  38 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  39 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  40 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  41 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  42 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  43 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  44 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  45 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  46 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  47 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  48 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  49 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  50 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  51 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  52 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  53 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  54 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  55 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  56 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  57 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  58 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  59 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  60 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  61 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  62 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  63 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  64 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  65 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  66 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  67 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  68 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  69 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  70 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  71 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  72 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  73 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  74 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  75 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  76 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  77 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614


   # 000000  ut=000000  ITIME=000000(00:00:00)

   aloct/(1.E-2)    ut=000000  ave= 3.1088E+00  sd= 0.0000E+00

        33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48
  78 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  79 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  80 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  81 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  82 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  83 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  84 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  85 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  86 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  87 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  88 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  89 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  90 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  91 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  92 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  93 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  94 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  95 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  96 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  97 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  98 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
  99 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 100 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 101 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 102 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 103 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 104 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 105 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 106 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 107 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 108 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 109 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 110 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 111 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 112 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 113 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 114 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 115 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 116 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 117 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 118 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 119 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 120 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 121 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 122 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 123 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 124 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 125 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 126 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 127 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 128 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 129 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 130 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 131 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
